,time,value,target_prob,timeout,gap,status,id,path,unknown_fraction
0,96.26826000213623,-0.2,0.18,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_2_it_7.pickle,0
0,1800.0178718566895,4.229304473298048,0.34,1800,0.011560186327000907,13,0,out/user_strategies/model_spotify1000_model-it_6_it_2.pickle,0
0,127.52779293060303,-0.2,0.26,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_1_it_7.pickle,0
0,573.7010111808777,-0.2,0.34,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_9_it_5.pickle,0
0,87.38119387626648,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_3_it_7.pickle,0
0,0.9392378330230713,0.0,0.38,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_5_it_7.pickle,1
0,1.055562973022461,0.0,0.42,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_5_it_7.pickle,1
0,1.1109168529510498,0.0,0.46,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_5_it_7.pickle,1
0,1.1352348327636719,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_5_it_7.pickle,1
0,287.2669608592987,-0.2,0.26,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_7_it_6.pickle,0
0,107.94790601730347,-0.2,0.14,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_3_it_7.pickle,0
0,106.63401389122009,-0.2,0.18,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_3_it_7.pickle,0
0,136.54512000083923,-0.2,0.22,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_2_it_7.pickle,0
0,138.47946190834045,-0.2,0.26,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_2_it_7.pickle,0
0,1800.0184698104858,2.5075347718829057,0.34,1800,0.012839083135848237,13,0,out/user_strategies/model_spotify1000_model-it_8_it_2.pickle,0
0,213.49717712402344,-0.2,0.22,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_0_it_7.pickle,0
0,87.26056718826294,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_4_it_7.pickle,0
0,1.1219279766082764,0.0,0.38,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_6_it_7.pickle,1
0,1.2346611022949219,0.0,0.42,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_6_it_7.pickle,1
0,1.1963720321655273,0.0,0.46,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_6_it_7.pickle,1
0,64.03314709663391,-0.2,0.14,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_5_it_7.pickle,0
0,1.228165864944458,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_6_it_7.pickle,1
0,79.95599794387817,-0.2,0.18,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_5_it_7.pickle,0
0,86.96987414360046,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_5_it_7.pickle,0
0,119.0951189994812,-0.2,0.18,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_4_it_7.pickle,0
0,64.68568015098572,-0.2,0.14,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_6_it_7.pickle,0
0,69.24469113349915,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_6_it_7.pickle,0
0,0.9709270000457764,0.0,0.38,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_7_it_7.pickle,1
0,1.1513988971710205,0.0,0.42,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_7_it_7.pickle,1
0,1.056023120880127,0.0,0.46,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_7_it_7.pickle,1
0,174.9846920967102,-0.2,0.22,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_3_it_7.pickle,0
0,1.2645740509033203,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_7_it_7.pickle,1
0,228.17650413513184,-0.2,0.3,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_1_it_7.pickle,0
0,112.31979393959045,-0.2,0.22,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_5_it_7.pickle,0
0,155.08844900131226,-0.2,0.14,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_4_it_7.pickle,0
0,93.12765598297119,-0.2,0.18,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_6_it_7.pickle,0
0,366.926362991333,-0.2,0.3,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_8_it_6.pickle,0
0,1800.0317690372467,1.9532007203141568,0.34,1800,0.0438999850762344,13,0,out/user_strategies/model_spotify1000_model-it_0_it_3.pickle,0
0,1.131890058517456,0.0,0.42,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_8_it_7.pickle,1
0,1.0941641330718994,0.0,0.38,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_8_it_7.pickle,1
0,294.0591080188751,-0.2,0.26,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_0_it_7.pickle,0
0,138.43865609169006,-0.2,0.26,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_5_it_7.pickle,0
0,1.1437349319458008,0.0,0.46,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_8_it_7.pickle,1
0,1.2055778503417969,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_8_it_7.pickle,1
0,325.11122608184814,-0.2,0.34,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_9_it_6.pickle,0
0,79.76972985267639,-0.2,0.14,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_7_it_7.pickle,0
0,83.78087091445923,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_7_it_7.pickle,0
0,215.1378788948059,-0.2,0.26,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_3_it_7.pickle,0
0,1.0228919982910156,0.0,0.38,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_9_it_7.pickle,1
0,1.0808768272399902,0.0,0.42,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_9_it_7.pickle,1
0,1800.0225529670715,1.519105139567563,0.38,1800,0.01143481674717534,13,0,out/user_strategies/model_spotify1000_model-it_1_it_3.pickle,0
0,1.0914947986602783,0.0,0.46,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_9_it_7.pickle,1
0,1.0996429920196533,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_9_it_7.pickle,1
0,67.27953100204468,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_8_it_7.pickle,0
0,541.4887120723724,-0.2,0.3,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_4_it_6.pickle,0
0,142.98044991493225,-0.2,0.22,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_6_it_7.pickle,0
0,75.86089396476746,-0.2,0.14,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_8_it_7.pickle,0
0,219.06832718849182,-0.2,0.22,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_4_it_7.pickle,0
0,1800.0173490047455,1.1792491674191112,0.34,1800,0.006022197788846253,13,0,out/user_strategies/model_spotify1000_model-it_2_it_3.pickle,0
0,453.79372096061707,-0.2,0.3,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_7_it_6.pickle,0
0,1.050088882446289,0.0,0.38,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_0_it_8.pickle,1
0,1.7200570106506348,0.0,0.42,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_0_it_8.pickle,1
0,193.91241693496704,-0.2,0.3,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_5_it_7.pickle,0
0,1.239743947982788,0.0,0.46,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_0_it_8.pickle,1
0,1.3181648254394531,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_0_it_8.pickle,1
0,70.41418600082397,-0.2,0.14,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_9_it_7.pickle,0
0,511.6289949417114,-0.2,0.26,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_6_it_6.pickle,0
0,77.1808409690857,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_9_it_7.pickle,0
0,78.20325708389282,-0.2,0.18,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_9_it_7.pickle,0
0,275.76707792282104,1.0510506234652772,0.38,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_3_it_7.pickle,1
0,89.54418396949768,-0.2,0.22,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_9_it_7.pickle,0
0,1.031383991241455,0.0,0.42,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_1_it_8.pickle,1
0,470.41442108154297,2.515766684397851,0.34,1800,1.4648266412179624e-05,2,0,out/user_strategies/model_spotify1000_model-it_8_it_6.pickle,1
0,131.54418516159058,-0.2,0.18,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_8_it_7.pickle,0
0,1.0754978656768799,0.0,0.46,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_1_it_8.pickle,1
0,77.01708912849426,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_0_it_8.pickle,0
0,231.69075298309326,1.8518683708451535,0.34,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_5_it_7.pickle,1
0,1.0518479347229004,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_1_it_8.pickle,1
0,81.27467703819275,-0.2,0.14,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_0_it_8.pickle,0
0,114.62284517288208,-0.2,0.26,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_9_it_7.pickle,0
0,292.1852798461914,-0.2,0.26,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_4_it_7.pickle,0
0,0.9425661563873291,0.0,0.38,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_2_it_8.pickle,1
0,205.49307894706726,-0.2,0.18,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_7_it_7.pickle,0
0,60.1766037940979,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_1_it_8.pickle,0
0,1.042184829711914,0.0,0.42,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_2_it_8.pickle,1
0,64.6472749710083,-0.2,0.14,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_1_it_8.pickle,0
0,1.079591989517212,0.0,0.46,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_2_it_8.pickle,1
0,1.2298619747161865,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_2_it_8.pickle,1
0,70.80752301216125,-0.2,0.18,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_1_it_8.pickle,0
0,112.86591410636902,-0.2,0.18,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_0_it_8.pickle,0
0,144.13443803787231,-0.2,0.3,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_9_it_7.pickle,0
0,325.3451659679413,-0.2,0.3,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_4_it_7.pickle,0
0,191.5340940952301,-0.2,0.22,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_8_it_7.pickle,0
0,195.26178789138794,-0.2,0.26,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_8_it_7.pickle,0
0,1.111124038696289,0.0,0.46,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_3_it_8.pickle,1
0,434.1175229549408,-0.2,0.34,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_1_it_7.pickle,0
0,1.4978690147399902,0.0,0.42,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_3_it_8.pickle,1
0,103.2445900440216,-0.2,0.22,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_1_it_8.pickle,0
0,1.163783073425293,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_3_it_8.pickle,1
0,78.11290502548218,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_2_it_8.pickle,0
0,79.45856094360352,-0.2,0.14,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_2_it_8.pickle,0
0,501.8752419948578,-0.2,0.3,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_0_it_7.pickle,0
0,171.19268488883972,-0.2,0.22,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_0_it_8.pickle,0
0,106.06171298027039,-0.2,0.22,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_2_it_8.pickle,0
0,76.60142111778259,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_3_it_8.pickle,0
0,1.062610149383545,0.0,0.38,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_4_it_8.pickle,1
0,109.71198296546936,-0.2,0.18,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_2_it_8.pickle,0
0,1.1046710014343262,0.0,0.42,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_4_it_8.pickle,1
0,1.1052649021148682,0.0,0.46,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_4_it_8.pickle,1
0,1.0794320106506348,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_4_it_8.pickle,1
0,101.34790587425232,-0.2,0.14,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_3_it_8.pickle,0
0,1287.3139898777008,1.9860065511400227,0.34,1800,5.426195848098919e-05,2,0,out/user_strategies/model_spotify1000_model-it_0_it_5.pickle,1
0,177.40812277793884,-0.2,0.26,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_1_it_8.pickle,0
0,136.91535902023315,-0.2,0.18,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_3_it_8.pickle,0
0,382.4519021511078,-0.2,0.3,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_6_it_7.pickle,0
0,1.1761229038238525,0.0,0.38,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_5_it_8.pickle,1
0,1.096208095550537,0.0,0.42,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_5_it_8.pickle,1
0,517.2869758605957,-0.2,0.3,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_2_it_7.pickle,0
0,1.1292510032653809,0.0,0.46,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_5_it_8.pickle,1
0,65.54260683059692,-0.2,0.14,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_5_it_8.pickle,0
0,1.0158569812774658,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_5_it_8.pickle,1
0,68.58430194854736,-0.2,0.18,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_5_it_8.pickle,0
0,724.0913760662079,3.228657176501225,0.34,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_6_it_6.pickle,1
0,112.94779300689697,-0.2,0.14,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_4_it_8.pickle,0
0,72.80048608779907,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_5_it_8.pickle,0
0,374.80351877212524,-0.2,0.22,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_7_it_7.pickle,0
0,1.0546631813049316,0.0,0.38,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_6_it_8.pickle,1
0,1.0837838649749756,0.0,0.42,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_6_it_8.pickle,1
0,1.1189689636230469,0.0,0.46,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_6_it_8.pickle,1
0,1.089439868927002,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_6_it_8.pickle,1
0,414.334046125412,-0.2,0.26,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_6_it_7.pickle,0
0,128.2874789237976,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_4_it_8.pickle,0
0,229.73872804641724,-0.2,0.3,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_1_it_8.pickle,0
0,305.346333026886,-0.2,0.34,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_9_it_7.pickle,0
0,219.3015491962433,-0.2,0.26,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_2_it_8.pickle,0
0,299.3686480522156,-0.2,0.26,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_0_it_8.pickle,0
0,121.50748586654663,-0.2,0.22,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_5_it_8.pickle,0
0,1.3919100761413574,0.0,0.38,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_7_it_8.pickle,1
0,412.1011438369751,-0.2,0.26,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_7_it_7.pickle,0
0,213.52759194374084,-0.2,0.22,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_3_it_8.pickle,0
0,1.1141490936279297,0.0,0.42,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_7_it_8.pickle,1
0,1.143315076828003,0.0,0.46,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_7_it_8.pickle,1
0,64.07233595848083,-0.2,0.14,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_6_it_8.pickle,0
0,65.6775369644165,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_6_it_8.pickle,0
0,1.1700010299682617,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_7_it_8.pickle,1
0,279.54020595550537,-0.2,0.34,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_1_it_8.pickle,0
0,179.6512360572815,-0.2,0.22,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_4_it_8.pickle,0
0,76.46644806861877,-0.2,0.18,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_6_it_8.pickle,0
0,1.0644409656524658,0.0,0.38,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_8_it_8.pickle,1
0,1.1134841442108154,0.0,0.42,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_8_it_8.pickle,1
0,1800.0182950496674,1.9861330245016968,0.34,1800,0.13863973612078587,13,0,out/user_strategies/model_spotify1000_model-it_0_it_4.pickle,0
0,1.5693581104278564,0.0,0.46,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_8_it_8.pickle,1
0,1.0375001430511475,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_8_it_8.pickle,1
0,198.57506585121155,-0.2,0.18,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_4_it_8.pickle,0
0,159.63187909126282,-0.2,0.26,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_5_it_8.pickle,0
0,220.62336611747742,-0.2,0.26,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_4_it_8.pickle,0
0,100.19621896743774,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_7_it_8.pickle,0
0,100.97929906845093,-0.2,0.14,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_7_it_8.pickle,0
0,0.8619718551635742,0.0,0.38,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_9_it_8.pickle,1
0,67.40134906768799,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_8_it_8.pickle,0
0,0.9933669567108154,0.0,0.42,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_9_it_8.pickle,1
0,129.88659715652466,-0.2,0.22,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_6_it_8.pickle,0
0,477.93483710289,1.8533589088349625,0.34,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_7_it_7.pickle,1
0,71.16397500038147,-0.2,0.14,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_8_it_8.pickle,0
0,1.0688378810882568,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_9_it_8.pickle,1
0,1.6304759979248047,0.0,0.46,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_9_it_8.pickle,1
0,451.7283899784088,-0.2,0.3,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_8_it_7.pickle,0
0,60.3812210559845,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_9_it_8.pickle,0
0,73.90499091148376,-0.2,0.14,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_9_it_8.pickle,0
0,304.40107107162476,1.7498326559550759,0.34,1800,7.372300742924152e-05,2,0,out/user_strategies/model_spotify1000_model-it_3_it_8.pickle,1
0,1800.0178339481354,1.1729176971297908,0.34,1800,0.015536285451110132,13,0,out/user_strategies/model_spotify1000_model-it_2_it_4.pickle,0
0,1.0698559284210205,0.0,0.38,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_0_it_9.pickle,1
0,78.59529304504395,-0.2,0.18,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_9_it_8.pickle,0
0,1.1884610652923584,0.0,0.42,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_0_it_9.pickle,1
0,1.3113429546356201,0.0,0.46,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_0_it_9.pickle,1
0,1.3463218212127686,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_0_it_9.pickle,1
0,162.83357095718384,-0.2,0.18,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_7_it_8.pickle,0
0,1800.0153031349182,1.7466952398957318,0.34,1800,0.0014978102937333434,13,0,out/user_strategies/model_spotify1000_model-it_3_it_4.pickle,0
0,290.5174322128296,-0.2,0.3,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_4_it_8.pickle,0
0,338.35230803489685,-0.2,0.26,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_3_it_8.pickle,0
0,130.01727986335754,-0.2,0.18,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_8_it_8.pickle,0
0,105.07194590568542,-0.2,0.22,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_9_it_8.pickle,0
0,1.0401051044464111,0.0,0.42,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_1_it_9.pickle,1
0,1.6512110233306885,0.0,0.46,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_1_it_9.pickle,1
0,1.020531177520752,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_1_it_9.pickle,1
0,347.1818161010742,1.0569819577866049,0.38,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_3_it_8.pickle,1
0,1800.0174188613892,1.6531016313255482,0.34,1800,0.007955697464476082,13,0,out/user_strategies/model_spotify1000_model-it_4_it_4.pickle,0
0,475.2091419696808,-0.2,0.3,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_0_it_8.pickle,0
0,1299.9184329509735,-0.2,0.3,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_7_it_5.pickle,0
0,414.73698115348816,-0.2,0.3,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_2_it_8.pickle,0
0,98.78570008277893,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_0_it_9.pickle,0
0,280.4532639980316,-0.2,0.3,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_5_it_8.pickle,0
0,0.8882119655609131,0.0,0.38,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_2_it_9.pickle,1
0,68.32112503051758,-0.2,0.14,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_1_it_9.pickle,0
0,131.6755449771881,-0.2,0.26,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_9_it_8.pickle,0
0,0.9046540260314941,0.0,0.42,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_2_it_9.pickle,1
0,0.8284978866577148,0.0,0.46,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_2_it_9.pickle,1
0,1.0594580173492432,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_2_it_9.pickle,1
0,230.23786306381226,-0.2,0.22,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_7_it_8.pickle,0
0,189.80941915512085,-0.2,0.26,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_8_it_8.pickle,0
0,117.79449510574341,-0.2,0.18,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_0_it_9.pickle,0
0,86.03629612922668,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_1_it_9.pickle,0
0,127.52995300292969,-0.2,0.14,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_0_it_9.pickle,0
0,1.4722650051116943,0.0,0.42,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_3_it_9.pickle,1
0,1.1735029220581055,0.0,0.46,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_3_it_9.pickle,1
0,108.36247897148132,-0.2,0.18,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_1_it_9.pickle,0
0,107.35344099998474,-0.2,0.22,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_1_it_9.pickle,0
0,1.6038861274719238,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_3_it_9.pickle,1
0,83.25514698028564,-0.2,0.14,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_2_it_9.pickle,0
0,157.56115293502808,-0.2,0.22,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_0_it_9.pickle,0
0,298.0294358730316,-0.2,0.3,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_6_it_8.pickle,0
0,94.48481512069702,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_2_it_9.pickle,0
0,103.05942106246948,-0.2,0.18,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_2_it_9.pickle,0
0,258.44532799720764,-0.2,0.22,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_8_it_8.pickle,0
0,1.3048031330108643,0.0,0.38,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_4_it_9.pickle,1
0,875.4886698722839,1.5018230400942494,0.38,1800,9.719757245364964e-05,2,0,out/user_strategies/model_spotify1000_model-it_1_it_7.pickle,1
0,1.189913034439087,0.0,0.42,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_4_it_9.pickle,1
0,330.0666298866272,-0.2,0.26,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_6_it_8.pickle,0
0,1.2461678981781006,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_4_it_9.pickle,1
0,1.6180429458618164,0.0,0.46,1800,0.0,2,0,out/user_strategies/model_spotify1000_model-it_4_it_9.pickle,1
0,164.2649850845337,-0.2,0.26,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_1_it_9.pickle,0
0,110.95624899864197,-0.2,0.14,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_3_it_9.pickle,0
0,129.22045397758484,-0.2,0.26,1800,0.0,3,0,out/user_strategies/model_spotify1000_model-it_2_it_9.pickle,0
