,time,value,target_prob,timeout,gap,status,id,path,unknown_fraction
0,0.32518887519836426,3.608652584118741,0.3,1800,7.543198402971102e-05,2,2,out/user_strategies/model_greps_model-it_0_it_2.pickle,0.0
0,0.012281179428100586,1.2380892742878171,0.9,1800,0.0,2,0,out/user_strategies/model_greps_model-it_0_it_9.pickle,1.0
0,0.1284630298614502,1.2596775091533938,0.9,1800,0.0,2,1,out/user_strategies/model_greps_model-it_0_it_9.pickle,1.0
0,0.2727229595184326,1.2733061716975453,0.9,1800,0.0,2,2,out/user_strategies/model_greps_model-it_0_it_9.pickle,1.0
0,0.015650033950805664,3.5637537732917055,0.6,1800,6.4943974751950915e-06,2,0,out/user_strategies/model_greps_model-it_0_it_7.pickle,1.0
0,0.1774740219116211,3.754220866760627,0.6,1800,2.6269794311495523e-05,2,1,out/user_strategies/model_greps_model-it_0_it_7.pickle,0.0
0,0.6257050037384033,3.714126370599242,0.6,1800,6.041571608272933e-05,2,2,out/user_strategies/model_greps_model-it_0_it_7.pickle,0.0
0,0.012141942977905273,3.5595925653634026,0.4,1800,5.339488755343638e-05,2,0,out/user_strategies/model_greps_model-it_0_it_9.pickle,1.0
0,0.15807509422302246,3.6874212288780353,0.4,1800,0.0,2,1,out/user_strategies/model_greps_model-it_0_it_9.pickle,0.0
0,0.3316500186920166,3.678872120018367,0.4,1800,9.943098396641146e-05,2,2,out/user_strategies/model_greps_model-it_0_it_9.pickle,0.0
0,0.013085126876831055,2.6761572337527557,0.5,1800,1.1777806076626863e-05,2,0,out/user_strategies/model_greps_model-it_0_it_4.pickle,1.0
0,0.10510802268981934,2.9203358771504506,0.5,1800,0.0,2,1,out/user_strategies/model_greps_model-it_0_it_4.pickle,0.0
0,0.7588489055633545,2.7582302782629595,0.5,1800,3.7521292283085906e-05,2,2,out/user_strategies/model_greps_model-it_0_it_4.pickle,0.0
0,0.012748003005981445,3.9157735140136216,0.3,1800,3.7903177740964395e-05,2,0,out/user_strategies/model_greps_model-it_0_it_8.pickle,1.0
0,0.10028195381164551,4.05077850637187,0.3,1800,7.134856115880101e-06,2,1,out/user_strategies/model_greps_model-it_0_it_8.pickle,0.0
0,0.5365738868713379,3.959333630637932,0.3,1800,7.399546646755127e-05,2,2,out/user_strategies/model_greps_model-it_0_it_8.pickle,0.0
0,0.02057504653930664,2.3699913918029982,0.4,1800,1.6560482194624788e-09,2,0,out/user_strategies/model_greps_model-it_0_it_3.pickle,1.0
0,0.1490650177001953,2.458617255630198,0.4,1800,0.0,2,1,out/user_strategies/model_greps_model-it_0_it_3.pickle,0.5
0,0.5772700309753418,2.4309190470976443,0.4,1800,6.605146980254963e-05,2,2,out/user_strategies/model_greps_model-it_0_it_3.pickle,0.0
0,0.013304948806762695,3.8246530886766283,0.4,1800,1.410790229197101e-05,2,0,out/user_strategies/model_greps_model-it_0_it_8.pickle,1.0
0,0.17067909240722656,4.034064627690232,0.4,1800,2.2000002911078702e-05,2,1,out/user_strategies/model_greps_model-it_0_it_8.pickle,0.0
0,0.5008189678192139,4.043801187418636,0.4,1800,0.0,2,2,out/user_strategies/model_greps_model-it_0_it_8.pickle,0.0
0,0.014369964599609375,2.728423175317576,0.8,1800,5.9122457842649414e-05,2,0,out/user_strategies/model_greps_model-it_0_it_8.pickle,1.0
0,0.2022700309753418,2.980675352236563,0.8,1800,8.009956596858667e-05,2,1,out/user_strategies/model_greps_model-it_0_it_8.pickle,0.0
0,0.5083329677581787,2.835143535192386,0.8,1800,5.63573840849614e-06,2,2,out/user_strategies/model_greps_model-it_0_it_8.pickle,0.0
0,0.012919902801513672,3.615710550197242,0.3,1800,3.244450721477343e-05,2,0,out/user_strategies/model_greps_model-it_0_it_9.pickle,1.0
0,0.05698513984680176,3.694687664864194,0.3,1800,1.193545153813555e-09,2,1,out/user_strategies/model_greps_model-it_0_it_9.pickle,0.0
0,0.5076580047607422,3.694687664864194,0.3,1800,8.512852701608679e-05,2,2,out/user_strategies/model_greps_model-it_0_it_9.pickle,0.0
0,0.016088008880615234,2.5240643971743055,0.5,1800,7.389242473632265e-07,2,0,out/user_strategies/model_greps_model-it_0_it_1.pickle,1.0
0,0.14806580543518066,2.7791216204627363,0.5,1800,6.458682958804391e-05,2,1,out/user_strategies/model_greps_model-it_0_it_1.pickle,0.0
0,0.6762762069702148,2.608998770745299,0.5,1800,7.152390537811257e-05,2,2,out/user_strategies/model_greps_model-it_0_it_1.pickle,0.0
0,0.020272016525268555,1.762884231865004,0.9,1800,0.0,2,0,out/user_strategies/model_greps_model-it_0_it_7.pickle,1.0
0,0.23009610176086426,2.4388030018806712,0.9,1800,7.605618252707886e-05,2,1,out/user_strategies/model_greps_model-it_0_it_7.pickle,1.0
0,0.6177260875701904,2.321158151492921,0.9,1800,0.0,2,2,out/user_strategies/model_greps_model-it_0_it_7.pickle,0.0
0,0.016921043395996094,3.5854389757373335,0.4,1800,3.122881786011493e-09,2,0,out/user_strategies/model_greps_model-it_0_it_5.pickle,1.0
0,0.18740606307983398,3.8431245586010503,0.4,1800,5.0711660442088594e-05,2,1,out/user_strategies/model_greps_model-it_0_it_5.pickle,0.0
0,0.656221866607666,3.6753273480610096,0.4,1800,8.771438561574651e-05,2,2,out/user_strategies/model_greps_model-it_0_it_5.pickle,0.0
0,0.023021936416625977,1.1712218262550174,0.7,1800,0.0,2,0,out/user_strategies/model_greps_model-it_0_it_0.pickle,1.0
0,0.14572405815124512,1.2492673691449592,0.7,1800,0.0,2,1,out/user_strategies/model_greps_model-it_0_it_0.pickle,1.0
0,0.4741342067718506,1.4052079609835442,0.7,1800,9.543898424099142e-05,2,2,out/user_strategies/model_greps_model-it_0_it_0.pickle,0.0
0,0.01912999153137207,2.5764113890160334,0.6,1800,2.4117046349142774e-06,2,0,out/user_strategies/model_greps_model-it_0_it_4.pickle,1.0
0,0.2457120418548584,2.8293024021050432,0.6,1800,4.6912432769180234e-05,2,1,out/user_strategies/model_greps_model-it_0_it_4.pickle,0.0
0,0.4949522018432617,2.721062618595825,0.6,1800,5.699508248971275e-05,2,2,out/user_strategies/model_greps_model-it_0_it_4.pickle,0.0
0,0.022089004516601562,3.6352647767745148,0.5,1800,1.6995643398217454e-05,2,0,out/user_strategies/model_greps_model-it_0_it_7.pickle,1.0
0,0.32480597496032715,3.7787127054332372,0.5,1800,6.296001422813787e-05,2,1,out/user_strategies/model_greps_model-it_0_it_7.pickle,0.0
0,0.6705548763275146,3.873490584671597,0.5,1800,2.811522900235045e-05,2,2,out/user_strategies/model_greps_model-it_0_it_7.pickle,0.0
0,0.018229961395263672,3.7412454403656397,0.5,1800,3.413941874658114e-05,2,0,out/user_strategies/model_greps_model-it_0_it_8.pickle,1.0
0,0.18724989891052246,3.8848791120153945,0.5,1800,0.0,2,1,out/user_strategies/model_greps_model-it_0_it_8.pickle,0.0
0,0.6523640155792236,4.036371019162419,0.5,1800,1.693338280916321e-06,2,2,out/user_strategies/model_greps_model-it_0_it_8.pickle,0.0
0,0.02772808074951172,3.801980205987645,0.3,1800,2.6067937557116687e-09,2,0,out/user_strategies/model_greps_model-it_0_it_4.pickle,1.0
0,0.11322402954101562,3.9369852116683592,0.3,1800,4.675955143920865e-06,2,1,out/user_strategies/model_greps_model-it_0_it_4.pickle,0.0
0,0.5726189613342285,3.845606964828487,0.3,1800,7.352491349905087e-05,2,2,out/user_strategies/model_greps_model-it_0_it_4.pickle,0.0
0,0.03791403770446777,2.5417978398734498,0.7,1800,0.0,2,0,out/user_strategies/model_greps_model-it_0_it_9.pickle,1.0
0,0.20917296409606934,2.5554656008950034,0.7,1800,0.0,2,1,out/user_strategies/model_greps_model-it_0_it_9.pickle,0.5
0,0.44934797286987305,2.5806505412016207,0.7,1800,8.95881756511321e-05,2,2,out/user_strategies/model_greps_model-it_0_it_9.pickle,0.0
0,0.03406500816345215,1.022931925237943,0.7,1800,0.0,2,0,out/user_strategies/model_greps_model-it_0_it_3.pickle,1.0
0,0.22806215286254883,1.1937656242028434,0.7,1800,0.0,2,1,out/user_strategies/model_greps_model-it_0_it_3.pickle,1.0
0,0.397489070892334,1.0433190268943433,0.7,1800,0.0,2,2,out/user_strategies/model_greps_model-it_0_it_3.pickle,1.0
0,0.02219700813293457,2.46345212723964,0.7,1800,1.011881012761293e-05,2,0,out/user_strategies/model_greps_model-it_0_it_4.pickle,1.0
0,0.2840919494628906,2.7118956680441553,0.7,1800,0.0,2,1,out/user_strategies/model_greps_model-it_0_it_4.pickle,0.0
0,0.766650915145874,2.69982897832309,0.7,1800,0.0,2,2,out/user_strategies/model_greps_model-it_0_it_4.pickle,0.0
0,0.02187204360961914,3.4250512660448913,0.6,1800,5.067690567134383e-05,2,0,out/user_strategies/model_greps_model-it_0_it_9.pickle,1.0
0,0.2612450122833252,3.635765662251102,0.6,1800,4.084478131987877e-06,2,1,out/user_strategies/model_greps_model-it_0_it_9.pickle,0.0
0,0.5576069355010986,3.6123730361289095,0.6,1800,0.0,2,2,out/user_strategies/model_greps_model-it_0_it_9.pickle,0.0
0,0.013190984725952148,2.9985955517906304,0.7,1800,1.5462840051593381e-06,2,0,out/user_strategies/model_greps_model-it_0_it_8.pickle,1.0
0,0.15284395217895508,3.5837736718987117,0.7,1800,9.110894846820203e-07,2,1,out/user_strategies/model_greps_model-it_0_it_8.pickle,0.3333333333333333
0,0.8557679653167725,3.7994124382143735,0.7,1800,5.082741333470858e-06,2,2,out/user_strategies/model_greps_model-it_0_it_8.pickle,0.0
0,0.024668216705322266,3.4968386091238255,0.5,1800,7.942768018695092e-05,2,0,out/user_strategies/model_greps_model-it_0_it_9.pickle,1.0
0,0.2766859531402588,3.6433041379799485,0.5,1800,0.0,2,1,out/user_strategies/model_greps_model-it_0_it_9.pickle,0.0
0,0.6624999046325684,3.6801547928918765,0.5,1800,0.0,2,2,out/user_strategies/model_greps_model-it_0_it_9.pickle,0.0
0,0.029469966888427734,2.466149146063543,0.9,1800,0.0,2,0,out/user_strategies/model_greps_model-it_0_it_8.pickle,1.0
0,0.21165990829467773,2.559755233465371,0.9,1800,3.681603398243276e-05,2,1,out/user_strategies/model_greps_model-it_0_it_8.pickle,0.5
0,0.7947289943695068,2.8458211338834176,0.9,1800,3.5715257642002235e-05,2,2,out/user_strategies/model_greps_model-it_0_it_8.pickle,0.0
0,0.020228147506713867,3.667642289394931,0.6,1800,1.8188725700224864e-05,2,0,out/user_strategies/model_greps_model-it_0_it_8.pickle,1.0
0,0.19473004341125488,3.8584055313937604,0.6,1800,5.9484469104074496e-05,2,1,out/user_strategies/model_greps_model-it_0_it_8.pickle,0.0
0,0.9147069454193115,3.9537372551359917,0.6,1800,6.28899231535532e-05,2,2,out/user_strategies/model_greps_model-it_0_it_8.pickle,0.0
0,0.046591997146606445,2.3571309643542118,0.8,1800,1.697853617717275e-05,2,0,out/user_strategies/model_greps_model-it_0_it_9.pickle,1.0
0,0.33936190605163574,2.3660854178797743,0.8,1800,0.0,2,1,out/user_strategies/model_greps_model-it_0_it_9.pickle,0.5
0,0.573451042175293,2.4372372714163233,0.8,1800,1.466845139314471e-06,2,2,out/user_strategies/model_greps_model-it_0_it_9.pickle,0.0
0,0.020437955856323242,1.7062275335052028,0.8,1800,0.0,2,0,out/user_strategies/model_greps_model-it_0_it_4.pickle,1.0
0,0.2511429786682129,1.8985024958402683,0.8,1800,0.0,2,1,out/user_strategies/model_greps_model-it_0_it_4.pickle,0.0
0,0.7999539375305176,1.7126942917065875,0.8,1800,9.739668761627242e-05,2,2,out/user_strategies/model_greps_model-it_0_it_4.pickle,0.0
0,0.020413875579833984,1.3741504265694933,0.7,1800,0.0,2,0,out/user_strategies/model_greps_model-it_0_it_2.pickle,1.0
0,0.19757080078125,1.6241844333130762,0.7,1800,3.217345401612242e-05,2,1,out/user_strategies/model_greps_model-it_0_it_2.pickle,0.0
0,0.8825209140777588,1.4018946874312266,0.7,1800,4.6819073490960333e-05,2,2,out/user_strategies/model_greps_model-it_0_it_2.pickle,0.0
0,0.05249810218811035,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_3.pickle,1.0
0,0.23164987564086914,0.0,0.9,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_3.pickle,0.0
0,31.47345805168152,0.0,0.9,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_3.pickle,0.0
0,0.048354148864746094,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_3.pickle,1.0
0,0.25187110900878906,0.0,0.8,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_3.pickle,0.0
0,31.470911979675293,0.0,0.8,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_3.pickle,0.0
0,0.04174304008483887,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,1.0
0,0.18906903266906738,0.0,0.5,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,0.0
0,32.39389204978943,0.0,0.5,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,0.0
0,0.05390787124633789,0.0,0.4,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,1.0
0,0.24737787246704102,0.0,0.4,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,0.0
0,51.98931908607483,0.0,0.4,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,0.0
0,0.0396881103515625,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,1.0
0,0.18764209747314453,0.0,0.6,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,0.0
0,53.4728729724884,0.0,0.6,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,0.0
0,0.05600118637084961,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,1.0
0,0.1814408302307129,0.0,0.7,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,0.0
0,61.87988209724426,0.0,0.7,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,0.0
0,0.04208993911743164,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,1.0
0,0.23267412185668945,0.0,0.5,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,0.0
0,63.479321002960205,0.0,0.5,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,0.0
0,0.04105806350708008,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,1.0
0,0.18437600135803223,0.0,0.8,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,0.0
0,64.73265194892883,0.0,0.8,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,0.0
0,0.03834795951843262,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,1.0
0,0.1774439811706543,0.0,1.0,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,0.0
0,65.07942914962769,0.0,1.0,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,0.0
0,0.038806915283203125,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_0.pickle,1.0
0,0.1812729835510254,0.0,1.0,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_0.pickle,0.0
0,65.49964380264282,0.0,1.0,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_0.pickle,0.0
0,0.038735151290893555,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_0.pickle,1.0
0,0.18122386932373047,0.0,0.9,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_0.pickle,0.0
0,67.42894220352173,0.0,0.9,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_0.pickle,0.0
0,0.04206514358520508,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,1.0
0,0.19504690170288086,0.0,0.9,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,0.0
0,70.53976678848267,0.0,0.9,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,0.0
0,0.03820395469665527,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_3.pickle,1.0
0,0.18194007873535156,0.0,0.6,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_3.pickle,0.0
0,72.62628602981567,0.0,0.6,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_3.pickle,0.0
0,0.05049419403076172,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_3.pickle,1.0
0,0.25249600410461426,0.0,1.0,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_3.pickle,0.0
0,73.46687293052673,0.0,1.0,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_3.pickle,0.0
0,0.7807819843292236,3.650313604826301,0.0001,1800,8.331581432881397e-05,2,0,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,1.0
0,1.2052500247955322,3.6644660369456767,0.0001,1800,2.0067944894067916e-06,2,1,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,0.3333333333333333
0,8.903131008148193,3.7680398196497693,0.0001,1800,8.084511294207125e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,0.36363636363636365
0,0.05832099914550781,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,1.0
0,0.2577080726623535,0.0,0.9,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,0.0
0,74.26326608657837,0.0,0.9,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,0.0
0,0.055581092834472656,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,1.0
0,0.24400997161865234,0.0,0.7,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,0.0
0,76.38341307640076,0.0,0.7,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,0.0
0,0.04784107208251953,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,1.0
0,0.23338603973388672,0.0,0.6,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,0.0
0,76.1982729434967,0.0,0.6,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,0.0
0,0.05867505073547363,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,1.0
0,0.2667691707611084,0.0,0.7,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,0.0
0,76.55378293991089,0.0,0.7,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,0.0
0,0.05364680290222168,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,1.0
0,0.19037914276123047,0.0,0.9,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,0.0
0,78.12432479858398,0.0,0.9,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,0.0
0,0.05770111083984375,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,1.0
0,0.2682929039001465,0.0,0.8,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,0.0
0,77.90553998947144,4.594073271258499e-09,0.8,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,0.0
0,0.06001782417297363,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,1.0
0,0.25396180152893066,0.0,0.6,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,0.0
0,79.58701705932617,0.0,0.6,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,0.0
0,0.060945987701416016,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,1.0
0,0.2541501522064209,0.0,1.0,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,0.0
0,80.29270887374878,0.0,1.0,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_4.pickle,0.0
0,0.0814979076385498,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,1.0
0,0.20757722854614258,0.0,0.8,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,0.0
0,82.24243211746216,0.0,0.8,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,0.0
0,0.04190707206726074,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,1.0
0,0.18046092987060547,0.0,1.0,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,0.0
0,88.82381010055542,0.0,1.0,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_1.pickle,0.0
0,0.037470102310180664,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,1.0
0,0.1694178581237793,0.0,0.7,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,0.0
0,68.38622307777405,0.0,0.7,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,0.0
0,0.037333011627197266,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,1.0
0,0.17322707176208496,0.0,1.0,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,0.0
0,31.288998126983643,0.0,1.0,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,0.0
0,0.05061984062194824,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_7.pickle,1.0
0,0.23255395889282227,0.0,0.7,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_7.pickle,0.0
0,23.850231170654297,0.0,0.7,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_7.pickle,0.0
0,0.05121302604675293,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,1.0
0,0.22618699073791504,0.0,1.0,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,0.0
0,58.49166798591614,0.0,1.0,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,0.0
0,0.039344072341918945,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,1.0
0,0.17592406272888184,0.0,0.8,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,0.0
0,74.82464098930359,0.0,0.8,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,0.0
0,0.040212154388427734,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,1.0
0,0.176177978515625,0.0,0.9,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,0.0
0,78.53875398635864,0.0,0.9,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,0.0
0,0.04097700119018555,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,1.0
0,0.17607498168945312,0.0,0.9,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,0.0
0,64.01055693626404,0.0,0.9,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,0.0
0,0.03828096389770508,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,1.0
0,0.1814100742340088,0.0,0.8,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,0.0
0,70.35807394981384,0.0,0.8,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,0.0
0,0.038105010986328125,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,1.0
0,0.17689800262451172,0.0,0.7,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,0.0
0,73.49242901802063,0.0,0.7,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_6.pickle,0.0
0,1.4693620204925537,1.453724503186506,0.6,1800,4.1243376899333735e-05,2,0,out/user_strategies/model_bpic12_model-it_0_it_0.pickle,1.0
0,6.202024936676025,1.5206034835597904,0.6,1800,7.891083483018061e-05,2,1,out/user_strategies/model_bpic12_model-it_0_it_0.pickle,1.0
0,157.1577501296997,1.5477141231175437,0.6,1800,1.3378821019828832e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_0.pickle,0.0
0,0.6065521240234375,1.2404966755670144,0.4,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,1.0
0,12.94378399848938,1.246845763162456,0.4,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,1.0
0,156.9869909286499,1.3518420548383898,0.4,1800,5.101349422259546e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_2.pickle,1.0
0,0.043647050857543945,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_7.pickle,1.0
0,0.18526196479797363,0.0,1.0,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_7.pickle,0.0
0,63.2570960521698,0.0,1.0,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_7.pickle,0.0
0,0.7866630554199219,2.706994950616238,0.1,1800,2.384883995088088e-05,2,0,out/user_strategies/model_bpic12_model-it_0_it_0.pickle,1.0
0,17.937975883483887,2.745721029549331,0.1,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_0.pickle,0.5
0,161.2550618648529,2.782681850836631,0.1,1800,9.905994219491555e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_0.pickle,0.0
0,0.05531811714172363,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_7.pickle,1.0
0,0.2427968978881836,0.0,0.9,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_7.pickle,0.0
0,76.00181102752686,0.0,0.9,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_7.pickle,0.0
0,0.04025721549987793,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_7.pickle,1.0
0,0.18008995056152344,0.0,0.8,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_7.pickle,0.0
0,90.08171010017395,0.0,0.8,1800,0.0,2,2,out/user_strategies/model_bpic12_model-it_0_it_7.pickle,0.0
0,0.5534749031066895,1.3839097895851467,0.5,1800,0.0,2,0,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,1.0
0,13.78773307800293,1.3846239000550544,0.5,1800,0.0,2,1,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,1.0
0,150.30167198181152,1.4598798507271815,0.5,1800,8.348432362404397e-05,2,2,out/user_strategies/model_bpic12_model-it_0_it_5.pickle,1.0
0,1.3038949966430664,2.5761416447438643,0.2,1800,3.4884160819691914e-05,2,0,out/user_strategies/model_bpic12_model-it_0_it_0.pickle,1.0
