,time,value,target_prob,timeout,gap,status,id,path,unknown_fraction
0,3.2462310791015625,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_5_it_3.pickle,1
0,2.2311270236968994,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_5_it_3.pickle,1
0,296.19551396369934,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_0_it_3.pickle,0
0,2.726093053817749,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_5_it_3.pickle,1
0,2.9374120235443115,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_5_it_3.pickle,1
0,3.903923988342285,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_5_it_3.pickle,1
0,3.406648874282837,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_5_it_3.pickle,1
0,0.17107200622558594,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_6_it_3.pickle,0
0,1800.0014581680298,0.0,0.3,1800,inf,9,0,out/user_strategies/model_spotify3000_model-it_2_it_0.pickle,0
0,2.937373161315918,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_6_it_3.pickle,1
0,4.809939861297607,0.0,0.4,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_6_it_3.pickle,1
0,3.3167428970336914,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_6_it_3.pickle,1
0,3.429388999938965,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_6_it_3.pickle,1
0,1800.0049090385437,0.0,0.3,1800,inf,9,0,out/user_strategies/model_spotify3000_model-it_3_it_0.pickle,0
0,3.3757810592651367,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_6_it_3.pickle,1
0,3.3225531578063965,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_6_it_3.pickle,1
0,4.048446893692017,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_6_it_3.pickle,1
0,0.16772794723510742,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_7_it_3.pickle,0
0,2.2789599895477295,0.0,0.4,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_7_it_3.pickle,1
0,1800.0332038402557,3.268297838446468,0.3,1800,0.5921375146097472,13,0,out/user_strategies/model_spotify3000_model-it_4_it_0.pickle,0
0,1800.0018870830536,0.0,0.2,1800,inf,9,0,out/user_strategies/model_spotify3000_model-it_4_it_0.pickle,0
0,2.2768850326538086,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_7_it_3.pickle,1
0,948.2258689403534,-0.2,0.2,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_1_it_2.pickle,0
0,2.9657249450683594,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_7_it_3.pickle,1
0,2.78861403465271,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_7_it_3.pickle,1
0,744.9689791202545,-0.2,0.2,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_5_it_2.pickle,0
0,3.334591865539551,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_7_it_3.pickle,1
0,2.898624897003174,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_7_it_3.pickle,1
0,0.1507420539855957,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_8_it_3.pickle,0
0,1160.0919110774994,-0.2,0.3,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_7_it_1.pickle,0
0,3.2754180431365967,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_7_it_3.pickle,1
0,2.0520970821380615,0.0,0.4,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_8_it_3.pickle,1
0,2.5874760150909424,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_8_it_3.pickle,1
0,2.537827968597412,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_8_it_3.pickle,1
0,354.07723784446716,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_2_it_3.pickle,0
0,3.358686923980713,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_8_it_3.pickle,1
0,3.01957106590271,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_8_it_3.pickle,1
0,0.16341304779052734,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_9_it_3.pickle,0
0,2.653761148452759,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_8_it_3.pickle,1
0,2.9448130130767822,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_8_it_3.pickle,1
0,324.50033688545227,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_3_it_3.pickle,0
0,2.1782519817352295,0.0,0.4,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_9_it_3.pickle,1
0,2.2502009868621826,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_9_it_3.pickle,1
0,758.9549050331116,-0.2,0.2,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_6_it_2.pickle,0
0,1800.0047090053558,0.0,0.3,1800,inf,9,0,out/user_strategies/model_spotify3000_model-it_6_it_0.pickle,0
0,303.07898592948914,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_4_it_3.pickle,0
0,3.0552210807800293,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_9_it_3.pickle,1
0,2.9536900520324707,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_9_it_3.pickle,1
0,2.7032618522644043,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_9_it_3.pickle,1
0,1382.0427520275116,-0.2,0.2,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_4_it_1.pickle,0
0,0.14934992790222168,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_0_it_4.pickle,0
0,3.117673873901367,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_9_it_3.pickle,1
0,3.2294349670410156,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_9_it_3.pickle,1
0,2.2618141174316406,0.0,0.4,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_0_it_4.pickle,1
0,2.5825960636138916,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_0_it_4.pickle,1
0,2.720231056213379,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_0_it_4.pickle,1
0,2.6973299980163574,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_0_it_4.pickle,1
0,554.4035148620605,-0.2,0.2,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_9_it_2.pickle,0
0,281.70959210395813,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_5_it_3.pickle,0
0,3.152631998062134,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_0_it_4.pickle,1
0,2.955702781677246,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_0_it_4.pickle,1
0,3.0049729347229004,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_0_it_4.pickle,1
0,1800.0012249946594,0.0,0.3,1800,inf,9,0,out/user_strategies/model_spotify3000_model-it_7_it_0.pickle,0
0,0.2626609802246094,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_1_it_4.pickle,0
0,2.128369092941284,0.0,0.4,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_1_it_4.pickle,1
0,2.6234819889068604,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_1_it_4.pickle,1
0,3.0198869705200195,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_1_it_4.pickle,1
0,2.7972919940948486,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_1_it_4.pickle,1
0,2.84329891204834,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_1_it_4.pickle,1
0,1800.001569032669,0.0,0.3,1800,inf,9,0,out/user_strategies/model_spotify3000_model-it_8_it_0.pickle,0
0,1800.010637998581,0.0,0.2,1800,inf,9,0,out/user_strategies/model_spotify3000_model-it_8_it_0.pickle,0
0,2.9564568996429443,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_1_it_4.pickle,1
0,0.14045310020446777,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_2_it_4.pickle,0
0,2.2232351303100586,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_1_it_4.pickle,1
0,2.8413031101226807,0.0,0.4,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_2_it_4.pickle,1
0,2.928740978240967,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_2_it_4.pickle,1
0,1399.4674730300903,-0.2,0.2,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_6_it_1.pickle,0
0,2.8380661010742188,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_2_it_4.pickle,1
0,3.0278141498565674,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_2_it_4.pickle,1
0,615.7047610282898,-0.2,0.2,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_0_it_3.pickle,0
0,3.6326332092285156,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_2_it_4.pickle,1
0,316.7968258857727,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_6_it_3.pickle,0
0,1800.0009961128235,0.0,0.3,1800,inf,9,0,out/user_strategies/model_spotify3000_model-it_9_it_0.pickle,0
0,2.876974105834961,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_2_it_4.pickle,1
0,3.1650240421295166,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_2_it_4.pickle,1
0,0.2980160713195801,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_3_it_4.pickle,0
0,3.1886889934539795,0.0,0.4,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_3_it_4.pickle,1
0,3.2899298667907715,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_3_it_4.pickle,1
0,295.5222351551056,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_7_it_3.pickle,0
0,3.323866128921509,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_3_it_4.pickle,1
0,3.049355983734131,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_3_it_4.pickle,1
0,1794.9247829914093,-0.2,0.3,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_0_it_1.pickle,0
0,0.138045072555542,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_4_it_4.pickle,0
0,2.6463000774383545,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_3_it_4.pickle,1
0,3.7150259017944336,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_3_it_4.pickle,1
0,3.9003942012786865,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_3_it_4.pickle,1
0,2.377635955810547,0.0,0.4,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_4_it_4.pickle,1
0,2.5802478790283203,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_4_it_4.pickle,1
0,4.976041793823242,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_4_it_4.pickle,1
0,4.827840089797974,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_4_it_4.pickle,1
0,1800.0015840530396,0.0,0.3,1800,inf,9,0,out/user_strategies/model_spotify3000_model-it_1_it_1.pickle,0
0,306.2211811542511,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_8_it_3.pickle,0
0,2.6043288707733154,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_4_it_4.pickle,1
0,364.0521879196167,-0.2,0.2,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_7_it_3.pickle,0
0,2.699709177017212,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_4_it_4.pickle,1
0,0.16451406478881836,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_5_it_4.pickle,0
0,2.740264892578125,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_4_it_4.pickle,1
0,283.1308250427246,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_9_it_3.pickle,0
0,2.5283448696136475,0.0,0.4,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_5_it_4.pickle,1
0,2.1965091228485107,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_5_it_4.pickle,1
0,1800.040244102478,0.0,0.3,1800,inf,9,0,out/user_strategies/model_spotify3000_model-it_2_it_1.pickle,0
0,2.159538984298706,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_5_it_4.pickle,1
0,4.4527740478515625,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_5_it_4.pickle,1
0,2.571726083755493,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_5_it_4.pickle,1
0,231.33922910690308,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_1_it_4.pickle,0
0,2.4461729526519775,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_5_it_4.pickle,1
0,277.8167450428009,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_0_it_4.pickle,0
0,2.179863929748535,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_5_it_4.pickle,1
0,2.9185309410095215,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_6_it_4.pickle,1
0,3.529731035232544,0.0,0.4,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_6_it_4.pickle,1
0,0.24703001976013184,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_6_it_4.pickle,0
0,3.021965980529785,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_6_it_4.pickle,1
0,4.054949998855591,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_6_it_4.pickle,1
0,2.933966875076294,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_6_it_4.pickle,1
0,3.322906970977783,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_6_it_4.pickle,1
0,5.409125804901123,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_6_it_4.pickle,1
0,0.17366504669189453,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_7_it_4.pickle,0
0,1800.001492023468,0.0,0.3,1800,inf,9,0,out/user_strategies/model_spotify3000_model-it_3_it_1.pickle,0
0,2.2698841094970703,0.0,0.4,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_7_it_4.pickle,1
0,240.63177704811096,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_3_it_4.pickle,0
0,912.1884200572968,-0.2,0.3,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_9_it_2.pickle,0
0,2.383288860321045,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_7_it_4.pickle,1
0,2.7838759422302246,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_7_it_4.pickle,1
0,3.2260169982910156,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_7_it_4.pickle,1
0,3.312295913696289,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_7_it_4.pickle,1
0,3.0698769092559814,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_7_it_4.pickle,1
0,1800.0371730327606,3.2969515154401967,0.3,1800,0.6510653866657711,13,0,out/user_strategies/model_spotify3000_model-it_4_it_1.pickle,0
0,449.85846614837646,-0.2,0.2,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_9_it_3.pickle,0
0,3.1311230659484863,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_7_it_4.pickle,1
0,0.15514183044433594,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_8_it_4.pickle,0
0,1206.6337299346924,-0.2,0.3,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_6_it_2.pickle,0
0,426.4999530315399,-0.2,0.2,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_0_it_4.pickle,0
0,2.3539040088653564,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_8_it_4.pickle,1
0,2.058777093887329,0.0,0.4,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_8_it_4.pickle,1
0,2.6223769187927246,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_8_it_4.pickle,1
0,2.7932980060577393,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_8_it_4.pickle,1
0,2.9920480251312256,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_8_it_4.pickle,1
0,3.2713370323181152,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_8_it_4.pickle,1
0,0.15426087379455566,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_9_it_4.pickle,0
0,1800.0313069820404,3.038488972771172,0.3,1800,0.07530883142258489,13,0,out/user_strategies/model_spotify3000_model-it_5_it_1.pickle,0
0,3.319002866744995,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_8_it_4.pickle,1
0,2.2664120197296143,0.0,0.4,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_9_it_4.pickle,1
0,2.5055761337280273,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_9_it_4.pickle,1
0,2.6265740394592285,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_9_it_4.pickle,1
0,2.86958384513855,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_9_it_4.pickle,1
0,3.221497058868408,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_9_it_4.pickle,1
0,413.97729992866516,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_2_it_4.pickle,0
0,2.902858018875122,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_9_it_4.pickle,1
0,1800.0085489749908,0.0,0.3,1800,inf,9,0,out/user_strategies/model_spotify3000_model-it_6_it_1.pickle,0
0,766.1887729167938,-0.2,0.2,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_5_it_3.pickle,0
0,2.904909133911133,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_9_it_4.pickle,1
0,0.16813087463378906,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_0_it_5.pickle,0
0,2.0484280586242676,0.0,0.4,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_0_it_5.pickle,1
0,1501.2169539928436,-0.2,0.2,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_2_it_2.pickle,0
0,303.96160793304443,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_5_it_4.pickle,0
0,3.0443098545074463,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_0_it_5.pickle,1
0,995.3100008964539,-0.2,0.2,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_1_it_3.pickle,0
0,2.374974012374878,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_0_it_5.pickle,1
0,2.9933691024780273,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_0_it_5.pickle,1
0,2.820737838745117,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_0_it_5.pickle,1
0,2.9643118381500244,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_0_it_5.pickle,1
0,0.15444707870483398,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_1_it_5.pickle,0
0,2.7569780349731445,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_0_it_5.pickle,1
0,2.876089096069336,0.0,0.4,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_1_it_5.pickle,1
0,2.8289589881896973,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_1_it_5.pickle,1
0,1800.0018451213837,0.0,0.3,1800,inf,9,0,out/user_strategies/model_spotify3000_model-it_8_it_1.pickle,0
0,2.882063865661621,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_1_it_5.pickle,1
0,2.826910972595215,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_1_it_5.pickle,1
0,403.52289390563965,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_4_it_4.pickle,0
0,2.878257989883423,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_1_it_5.pickle,1
0,3.0775959491729736,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_1_it_5.pickle,1
0,2.409048080444336,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_1_it_5.pickle,1
0,0.263746976852417,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_2_it_5.pickle,0
0,3.340914011001587,0.0,0.4,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_2_it_5.pickle,1
0,1055.8323559761047,-0.2,0.2,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_2_it_3.pickle,0
0,299.06142807006836,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_7_it_4.pickle,0
0,3.0153350830078125,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_2_it_5.pickle,1
0,3.277674913406372,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_2_it_5.pickle,1
0,616.7684278488159,-0.2,0.2,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_1_it_4.pickle,0
0,3.2812728881835938,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_2_it_5.pickle,1
0,386.7872381210327,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_6_it_4.pickle,0
0,3.0942678451538086,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_2_it_5.pickle,1
0,2.981492042541504,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_2_it_5.pickle,1
0,0.19260215759277344,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_3_it_5.pickle,0
0,1800.0009500980377,0.0,0.3,1800,inf,9,0,out/user_strategies/model_spotify3000_model-it_0_it_2.pickle,0
0,3.4543650150299072,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_2_it_5.pickle,1
0,1375.377228975296,-0.2,0.2,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_7_it_2.pickle,0
0,2.7962119579315186,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_3_it_5.pickle,1
0,2.7414321899414062,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_3_it_5.pickle,1
0,2.7084670066833496,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_3_it_5.pickle,1
0,3.9480209350585938,0.0,0.4,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_3_it_5.pickle,1
0,2.7657108306884766,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_3_it_5.pickle,1
0,2.7572429180145264,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_3_it_5.pickle,1
0,0.16059088706970215,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_4_it_5.pickle,0
0,2.891003131866455,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_3_it_5.pickle,1
0,908.7887771129608,-0.2,0.2,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_6_it_3.pickle,0
0,2.47983717918396,0.0,0.4,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_4_it_5.pickle,1
0,2.3803040981292725,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_4_it_5.pickle,1
0,274.01412415504456,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_9_it_4.pickle,0
0,1427.2670350074768,-0.2,0.3,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_7_it_2.pickle,0
0,1800.0008029937744,0.0,0.3,1800,inf,9,0,out/user_strategies/model_spotify3000_model-it_1_it_2.pickle,0
0,2.802140951156616,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_4_it_5.pickle,1
0,2.3751168251037598,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_4_it_5.pickle,1
0,2.613126039505005,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_4_it_5.pickle,1
0,2.3587779998779297,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_4_it_5.pickle,1
0,0.14456892013549805,-0.2,0.0001,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_5_it_5.pickle,0
0,2.3007960319519043,0.0,1.0,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_4_it_5.pickle,1
0,346.23461413383484,-0.2,0.1,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_8_it_4.pickle,0
0,2.8330609798431396,0.0,0.5,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_5_it_5.pickle,1
0,809.7834510803223,-0.2,0.3,1800,0.0,3,0,out/user_strategies/model_spotify3000_model-it_9_it_3.pickle,0
0,2.4958078861236572,0.0,0.4,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_5_it_5.pickle,1
0,2.4092350006103516,0.0,0.8,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_5_it_5.pickle,1
0,2.192653179168701,0.0,0.7,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_5_it_5.pickle,1
0,5.844182968139648,0.0,0.6,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_5_it_5.pickle,1
0,2.5375449657440186,0.0,0.9,1800,0.0,2,0,out/user_strategies/model_spotify3000_model-it_5_it_5.pickle,1
